datetime,open,high,low,close
2021-01-15 00:00:00,1.36825,1.36981,1.36751,1.36816
2021-01-15 04:00:00,1.36821,1.36842,1.36584,1.3662
2021-01-15 08:00:00,1.36629,1.3669,1.36376,1.36396
2021-01-15 12:00:00,1.36391,1.36417,1.35729,1.35843
2021-01-15 16:00:00,1.35851,1.36064,1.35755,1.35809
2021-01-15 20:00:00,1.35804,1.35895,1.35767,1.35836
2021-01-17 20:00:00,1.35887,1.35986,1.35699,1.35699
2021-01-18 00:00:00,1.35707,1.35897,1.35691,1.3576
2021-01-18 04:00:00,1.35767,1.35767,1.35519,1.35546
2021-01-18 08:00:00,1.35546,1.35605,1.35205,1.3549
2021-01-18 12:00:00,1.35488,1.35779,1.3531,1.35751
2021-01-18 16:00:00,1.35749,1.35877,1.35699,1.35858
2021-01-18 20:00:00,1.35868,1.35883,1.35767,1.35823
2021-01-19 00:00:00,1.35827,1.36148,1.35818,1.36062
2021-01-19 04:00:00,1.36061,1.36104,1.35848,1.36025
2021-01-19 08:00:00,1.36064,1.36265,1.35905,1.36142
2021-01-19 12:00:00,1.36142,1.36241,1.36044,1.36184
2021-01-19 16:00:00,1.36174,1.36362,1.36107,1.36323
2021-01-19 20:00:00,1.36315,1.3647,1.36273,1.36436
2021-01-20 00:00:00,1.36436,1.36571,1.36356,1.36513
2021-01-20 04:00:00,1.36515,1.36708,1.36475,1.36693
2021-01-20 08:00:00,1.36695,1.37165,1.36604,1.36779
2021-01-20 12:00:00,1.36784,1.3685,1.36249,1.36307
2021-01-20 16:00:00,1.36322,1.36597,1.36241,1.36448
2021-01-20 20:00:00,1.36448,1.36741,1.36435,1.36673
2021-01-21 00:00:00,1.36668,1.36843,1.36595,1.36811
2021-01-21 04:00:00,1.36812,1.37097,1.36792,1.36968
2021-01-21 08:00:00,1.36969,1.37458,1.36953,1.37174
2021-01-21 12:00:00,1.37199,1.37395,1.3708,1.3725
2021-01-21 16:00:00,1.3725,1.37355,1.37037,1.37235
2021-01-21 20:00:00,1.37246,1.37383,1.37215,1.37288
2021-01-22 00:00:00,1.37288,1.37359,1.37087,1.37172
2021-01-22 04:00:00,1.3717,1.37195,1.36637,1.36663
2021-01-22 08:00:00,1.36694,1.36992,1.36524,1.36675
2021-01-22 12:00:00,1.36683,1.36762,1.36373,1.36692
2021-01-22 16:00:00,1.36702,1.36932,1.36625,1.36833
2021-01-22 20:00:00,1.36833,1.36881,1.3674,1.3683
2021-01-24 20:00:00,1.36838,1.36912,1.36788,1.36857
2021-01-25 00:00:00,1.36857,1.370625,1.36778,1.37009
2021-01-25 04:00:00,1.37012,1.37233,1.36999,1.37181
2021-01-25 08:00:00,1.37179,1.372,1.36666,1.36901
2021-01-25 12:00:00,1.36901,1.36947,1.36528,1.36709
2021-01-25 16:00:00,1.36709,1.36822,1.36493,1.36632
2021-01-25 20:00:00,1.36632,1.36799,1.366,1.36768
2021-01-26 00:00:00,1.36768,1.36772,1.36605,1.36642
2021-01-26 04:00:00,1.36643,1.36665,1.36103,1.36117
2021-01-26 08:00:00,1.36132,1.36763,1.36115,1.36746
2021-01-26 12:00:00,1.36751,1.37443,1.36718,1.37422
2021-01-26 16:00:00,1.37413,1.37427,1.37197,1.37321
2021-01-26 20:00:00,1.37316,1.37422,1.37315,1.37412
2021-01-27 00:00:00,1.37414,1.37518,1.37271,1.37293
2021-01-27 04:00:00,1.37291,1.37589,1.37232,1.37536
2021-01-27 08:00:00,1.37522,1.37575,1.36994,1.37121
2021-01-27 12:00:00,1.37114,1.37223,1.36598,1.37058
2021-01-27 16:00:00,1.3703,1.37269,1.36824,1.36874
2021-01-27 20:00:00,1.36866,1.36961,1.36664,1.36709
2021-01-28 00:00:00,1.36713,1.36834,1.36516,1.36681
2021-01-28 04:00:00,1.36689,1.36804,1.364,1.36567
2021-01-28 08:00:00,1.36567,1.36753,1.36308,1.36484
2021-01-28 12:00:00,1.36489,1.37331,1.36387,1.37186
2021-01-28 16:00:00,1.37208,1.37457,1.37117,1.37412
2021-01-28 20:00:00,1.37412,1.37457,1.36949,1.37247
2021-01-29 00:00:00,1.37247,1.37264,1.37039,1.37056
2021-01-29 04:00:00,1.37046,1.37189,1.36933,1.36979
2021-01-29 08:00:00,1.36981,1.37138,1.36632,1.37114
2021-01-29 12:00:00,1.37103,1.37513,1.37004,1.37298
2021-01-29 16:00:00,1.37268,1.37345,1.36968,1.37015
2021-01-29 20:00:00,1.37014,1.37163,1.36924,1.37019
2021-01-31 20:00:00,1.37053,1.37077,1.36948,1.36977
2021-02-01 00:00:00,1.36977,1.3737,1.36951,1.37364
2021-02-01 04:00:00,1.37361,1.3753,1.37255,1.37371
2021-02-01 08:00:00,1.37365,1.37579,1.36981,1.37087
2021-02-01 12:00:00,1.37099,1.3727,1.36626,1.36666
2021-02-01 16:00:00,1.3666,1.36871,1.36643,1.36725
2021-02-01 20:00:00,1.36725,1.36801,1.36572,1.36759
2021-02-02 00:00:00,1.36751,1.3698,1.36663,1.36933
2021-02-02 04:00:00,1.36933,1.36937,1.36712,1.36765
2021-02-02 08:00:00,1.36773,1.37104,1.36644,1.36731
2021-02-02 12:00:00,1.36705,1.3681,1.36122,1.36285
2021-02-02 16:00:00,1.36291,1.36563,1.36278,1.36535
2021-02-02 20:00:00,1.36539,1.36693,1.36468,1.36593
2021-02-03 00:00:00,1.36593,1.36826,1.36593,1.36677
2021-02-03 04:00:00,1.36673,1.36723,1.36455,1.36723
2021-02-03 08:00:00,1.36698,1.38643,1.36288,1.36314
2021-02-03 12:00:00,1.36308,1.36679,1.36196,1.36443
2021-02-03 16:00:00,1.36463,1.3662,1.36361,1.3642
2021-02-03 20:00:00,1.36422,1.36528,1.36327,1.36498
2021-02-04 00:00:00,1.36498,1.36518,1.36066,1.36115
2021-02-04 04:00:00,1.36117,1.36165,1.35863,1.35916
2021-02-04 08:00:00,1.35915,1.36011,1.35669,1.3569
2021-02-04 12:00:00,1.35704,1.36976,1.35704,1.36575
2021-02-04 16:00:00,1.36579,1.3677,1.36515,1.36746
2021-02-04 20:00:00,1.36752,1.36788,1.36644,1.36722
2021-02-05 00:00:00,1.36722,1.36896,1.36666,1.36716
2021-02-05 04:00:00,1.36715,1.36876,1.36715,1.368
2021-02-05 08:00:00,1.36846,1.37119,1.36728,1.36885
2021-02-05 12:00:00,1.36889,1.374,1.36842,1.37226
2021-02-05 16:00:00,1.37242,1.37336,1.37119,1.37278
2021-02-05 20:00:00,1.37278,1.37389,1.37276,1.37359
2021-02-07 20:00:00,1.37282,1.374,1.37255,1.37381
2021-02-08 00:00:00,1.37381,1.3741,1.37234,1.37337
2021-02-08 04:00:00,1.37336,1.37414,1.37257,1.37356
2021-02-08 08:00:00,1.37347,1.37406,1.36836,1.36836
2021-02-08 12:00:00,1.36836,1.37444,1.36822,1.37423
2021-02-08 16:00:00,1.37422,1.37555,1.37228,1.37548
2021-02-08 20:00:00,1.37534,1.37575,1.37498,1.37564
2021-02-09 00:00:00,1.3757,1.3784,1.37489,1.37768
2021-02-09 04:00:00,1.37768,1.37876,1.37694,1.37827
2021-02-09 08:00:00,1.37822,1.37894,1.37615,1.37799
2021-02-09 12:00:00,1.37782,1.37978,1.37693,1.37962
2021-02-09 16:00:00,1.37961,1.3816,1.37818,1.38128
2021-02-09 20:00:00,1.38129,1.38202,1.38079,1.38156
2021-02-10 00:00:00,1.38157,1.38277,1.38027,1.38229
2021-02-10 04:00:00,1.38228,1.38293,1.38104,1.38285
2021-02-10 08:00:00,1.38286,1.38556,1.38199,1.3838
2021-02-10 12:00:00,1.38379,1.38662,1.38284,1.38446
2021-02-10 16:00:00,1.38448,1.38531,1.3839,1.3841
2021-02-10 20:00:00,1.38409,1.38411,1.382615,1.38308
2021-02-11 00:00:00,1.38309,1.3831,1.38208,1.38261
2021-02-11 16:00:00,1.38195,1.38206,1.38016,1.38042
2021-02-11 20:00:00,1.38043,1.38199,1.38039,1.38114
2021-02-12 00:00:00,1.38115,1.38144,1.37866,1.37906
2021-02-12 04:00:00,1.37907,1.38017,1.37855,1.37929
2021-02-12 08:00:00,1.37928,1.38072,1.37759,1.37824
2021-02-12 12:00:00,1.37825,1.38497,1.37809,1.38483
2021-02-12 16:00:00,1.38484,1.38626,1.3844,1.38492
2021-02-12 20:00:00,1.38493,1.38574,1.38459,1.38533
2021-02-14 20:00:00,1.38534,1.3871,1.38508,1.38691
2021-02-15 00:00:00,1.38692,1.39024,1.38658,1.38984
2021-02-15 04:00:00,1.38983,1.39098,1.38842,1.39034
2021-02-15 08:00:00,1.39033,1.39144,1.38907,1.39064
2021-02-15 12:00:00,1.39065,1.39129,1.38939,1.39126
2021-02-15 16:00:00,1.39127,1.39192,1.39025,1.39074
2021-02-15 20:00:00,1.39075,1.39151,1.39012,1.39141
2021-02-16 00:00:00,1.3914,1.39518,1.39122,1.39493
2021-02-16 04:00:00,1.39494,1.39494,1.39111,1.39114
2021-02-16 08:00:00,1.39113,1.39418,1.39085,1.39257
2021-02-16 12:00:00,1.39256,1.39347,1.38694,1.39272
2021-02-16 16:00:00,1.39272,1.39345,1.39001,1.39112
2021-02-16 20:00:00,1.39113,1.39145,1.3885,1.38854
2021-02-17 00:00:00,1.38853,1.38916,1.38621,1.38856
2021-02-17 04:00:00,1.38855,1.38988,1.38705,1.38796
2021-02-17 08:00:00,1.38795,1.39039,1.38555,1.38614
2021-02-17 12:00:00,1.38615,1.38853,1.38366,1.38513
2021-02-17 16:00:00,1.38512,1.38646,1.38297,1.38605
2021-02-17 20:00:00,1.38604,1.38663,1.38532,1.38662
2021-02-18 00:00:00,1.38661,1.38774,1.38471,1.38499
2021-02-18 04:00:00,1.38498,1.38681,1.38399,1.38641
2021-02-18 08:00:00,1.38642,1.39494,1.38619,1.39423
2021-02-18 12:00:00,1.39424,1.39862,1.3927,1.39463
2021-02-18 16:00:00,1.39454,1.39762,1.39439,1.39751
2021-02-18 20:00:00,1.3975,1.39806,1.39657,1.39675
2021-02-19 00:00:00,1.39674,1.39757,1.39516,1.39526
2021-02-19 04:00:00,1.39525,1.39857,1.39525,1.39827
2021-02-19 08:00:00,1.39826,1.40077,1.39725,1.3996
2021-02-19 12:00:00,1.3996,1.40357,1.399,1.4015
2021-02-19 16:00:00,1.40164,1.4027,1.40064,1.40135
2021-02-19 20:00:00,1.40136,1.40145,1.40014,1.40093
2021-02-21 20:00:00,1.40183,1.40316,1.40067,1.40275
2021-02-22 00:00:00,1.40276,1.40524,1.40116,1.40182
2021-02-22 04:00:00,1.40183,1.40268,1.39808,1.3992
2021-02-22 08:00:00,1.39919,1.40439,1.39856,1.40235
2021-02-22 12:00:00,1.40234,1.40689,1.40156,1.40517
2021-02-22 16:00:00,1.40526,1.40868,1.4045,1.40763
2021-02-22 20:00:00,1.40762,1.40763,1.4058,1.40679
2021-02-23 00:00:00,1.40678,1.40835,1.40628,1.40717
2021-02-23 04:00:00,1.40718,1.40864,1.40594,1.40845
2021-02-23 08:00:00,1.40844,1.40979,1.40668,1.40885
2021-02-23 12:00:00,1.40886,1.41137,1.40546,1.41057
2021-02-23 16:00:00,1.41066,1.4117,1.40896,1.41077
2021-02-23 20:00:00,1.41076,1.41208,1.41045,1.41193
2021-02-24 00:00:00,1.41194,1.42406,1.4116,1.41586
2021-02-24 04:00:00,1.41585,1.42077,1.41504,1.41799
2021-02-24 08:00:00,1.41798,1.41958,1.412,1.41362
2021-02-24 12:00:00,1.41361,1.41515,1.40922,1.4103
2021-02-24 16:00:00,1.41035,1.41256,1.40824,1.41238
2021-02-24 20:00:00,1.41237,1.41477,1.4119,1.41466
2021-02-25 00:00:00,1.41465,1.41508,1.4127,1.41445
2021-02-25 04:00:00,1.41444,1.41699,1.4122,1.41488
2021-02-25 08:00:00,1.41491,1.41754,1.41272,1.41346
2021-02-25 12:00:00,1.41345,1.4182,1.41307,1.41367
2021-02-25 16:00:00,1.41365,1.41366,1.40005,1.4034
2021-02-25 20:00:00,1.40348,1.40415,1.40038,1.40038
2021-02-26 00:00:00,1.40037,1.40219,1.39507,1.39859
2021-02-26 04:00:00,1.3986,1.39889,1.39147,1.39162
2021-02-26 08:00:00,1.3912,1.39611,1.38883,1.39271
2021-02-26 12:00:00,1.39272,1.39871,1.3908,1.39864
2021-02-26 16:00:00,1.39863,1.39863,1.39213,1.39436
2021-02-26 20:00:00,1.39467,1.39469,1.39206,1.3925
2021-02-28 20:00:00,1.39341,1.39797,1.39309,1.3974
2021-03-01 00:00:00,1.39741,1.39992,1.39708,1.39865
2021-03-01 04:00:00,1.39864,1.39988,1.39603,1.39632
2021-03-01 08:00:00,1.39631,1.39785,1.39275,1.3939
2021-03-01 12:00:00,1.39399,1.39619,1.39043,1.39368
2021-03-01 16:00:00,1.39368,1.39564,1.39042,1.39211
2021-03-01 20:00:00,1.39212,1.39305,1.39166,1.39291
2021-03-02 00:00:00,1.3929,1.39321,1.38718,1.38919
2021-03-02 04:00:00,1.3892,1.38948,1.38663,1.38764
2021-03-02 08:00:00,1.38801,1.39287,1.38592,1.39278
2021-03-02 12:00:00,1.39274,1.39516,1.38966,1.39477
2021-03-02 16:00:00,1.39478,1.3977,1.39418,1.39641
2021-03-02 20:00:00,1.39642,1.39719,1.39512,1.39542
2021-03-03 00:00:00,1.39543,1.39663,1.39503,1.39626
2021-03-03 04:00:00,1.39627,1.39888,1.39373,1.39815
2021-03-03 08:00:00,1.39814,1.40062,1.3946,1.39526
2021-03-03 12:00:00,1.39527,1.39784,1.39209,1.39745
2021-03-03 16:00:00,1.39746,1.3992,1.39538,1.39564
2021-03-03 20:00:00,1.39563,1.39664,1.39213,1.39213
2021-03-04 00:00:00,1.39214,1.39446,1.39212,1.39386
2021-03-04 04:00:00,1.39385,1.39685,1.39323,1.39556
2021-03-04 08:00:00,1.39543,1.39656,1.39172,1.39386
2021-03-04 12:00:00,1.39385,1.39985,1.39382,1.3991
2021-03-04 16:00:00,1.39915,1.40172,1.38835,1.38876
2021-03-04 20:00:00,1.3888,1.38994,1.38805,1.38937
2021-03-05 00:00:00,1.38936,1.39067,1.38677,1.39051
2021-03-05 04:00:00,1.39052,1.39057,1.38601,1.38722
2021-03-05 08:00:00,1.38721,1.38753,1.37887,1.38153
2021-03-05 12:00:00,1.38154,1.38694,1.37792,1.38169
2021-03-05 16:00:00,1.38181,1.38468,1.37948,1.38418
2021-03-05 20:00:00,1.38419,1.3854,1.38259,1.38426
2021-03-07 20:00:00,1.38126,1.38656,1.38126,1.3851
2021-03-08 00:00:00,1.38511,1.38593,1.38106,1.38124
2021-03-08 04:00:00,1.38125,1.38398,1.38004,1.3818
2021-03-08 08:00:00,1.3818,1.38525,1.38073,1.38349
2021-03-08 12:00:00,1.38348,1.38566,1.38064,1.38116
2021-03-08 16:00:00,1.3812,1.38469,1.38033,1.38374
2021-03-08 20:00:00,1.38373,1.38375,1.38152,1.38219
2021-03-09 00:00:00,1.3822,1.385065,1.3802,1.38469
2021-03-09 04:00:00,1.3847,1.3885,1.38276,1.38776
2021-03-09 08:00:00,1.38763,1.38995,1.38576,1.38734
2021-03-09 12:00:00,1.38733,1.39255,1.38663,1.38932
2021-03-09 16:00:00,1.38931,1.39029,1.38812,1.38974
2021-03-09 20:00:00,1.38973,1.39052,1.38841,1.38875
2021-03-10 00:00:00,1.38874,1.38927,1.38614,1.38676
2021-03-10 04:00:00,1.38677,1.38854,1.38457,1.38841
2021-03-10 08:00:00,1.38839,1.39144,1.38659,1.38694
2021-03-10 12:00:00,1.38695,1.39345,1.3855,1.39025
2021-03-10 16:00:00,1.39034,1.39345,1.38803,1.39327
2021-03-10 20:00:00,1.39329,1.39383,1.39266,1.39304
2021-03-11 00:00:00,1.39303,1.39407,1.3919,1.39335
2021-03-11 04:00:00,1.39336,1.3955,1.39255,1.39424
2021-03-11 08:00:00,1.39425,1.39638,1.39304,1.39593
2021-03-11 12:00:00,1.39592,1.39796,1.39398,1.39691
2021-03-11 16:00:00,1.3969,1.39883,1.39613,1.39876
2021-03-11 20:00:00,1.39875,1.39955,1.39838,1.39879
2021-03-12 00:00:00,1.39878,1.4005,1.3973,1.39777
2021-03-12 04:00:00,1.39778,1.39844,1.39356,1.39431
2021-03-12 08:00:00,1.3943,1.39533,1.38796,1.38853
2021-03-12 12:00:00,1.38852,1.39078,1.38636,1.38958
2021-03-12 16:00:00,1.38958,1.39354,1.38855,1.39232
2021-03-12 20:00:00,1.39231,1.39328,1.39156,1.3923
2021-03-14 20:00:00,1.39198,1.39321,1.39178,1.39299
2021-03-15 00:00:00,1.393,1.39498,1.39213,1.39269
2021-03-15 04:00:00,1.39267,1.39321,1.38961,1.39199
2021-03-15 08:00:00,1.39198,1.39476,1.3907,1.39088
2021-03-15 12:00:00,1.39089,1.393,1.38532,1.38626
2021-03-15 16:00:00,1.38625,1.39002,1.38618,1.39002
2021-03-15 20:00:00,1.39001,1.39048,1.38893,1.38985
2021-03-16 00:00:00,1.38986,1.39007,1.38659,1.38715
2021-03-16 04:00:00,1.38713,1.38764,1.38212,1.38268
2021-03-16 08:00:00,1.38269,1.38723,1.38093,1.38627
2021-03-16 12:00:00,1.38628,1.38951,1.38613,1.38903
2021-03-16 16:00:00,1.38902,1.39063,1.38841,1.38983
2021-03-16 20:00:00,1.38982,1.39044,1.38895,1.39024
2021-03-17 00:00:00,1.39023,1.39055,1.38785,1.389
2021-03-17 04:00:00,1.38899,1.39296,1.38783,1.39165
2021-03-17 08:00:00,1.39166,1.39241,1.38923,1.38974
2021-03-17 12:00:00,1.38975,1.39122,1.38673,1.38882
2021-03-17 16:00:00,1.38847,1.39665,1.38512,1.39636
2021-03-17 20:00:00,1.39637,1.39763,1.39545,1.39756
2021-03-18 00:00:00,1.39756,1.39777,1.39417,1.39428
2021-03-18 04:00:00,1.39427,1.40017,1.39362,1.39577
2021-03-18 08:00:00,1.39578,1.39939,1.39471,1.39601
2021-03-18 12:00:00,1.39602,1.39664,1.38975,1.39375
2021-03-18 16:00:00,1.39376,1.39526,1.39151,1.39233
2021-03-18 20:00:00,1.39221,1.39386,1.3922,1.39245
2021-03-19 04:00:00,1.39241,1.39567,1.39065,1.39499
2021-03-19 08:00:00,1.39541,1.39594,1.39083,1.39087
2021-03-19 12:00:00,1.39086,1.39174,1.38306,1.38713
2021-03-19 16:00:00,1.38707,1.38847,1.38616,1.38647
2021-03-19 20:00:00,1.38638,1.38715,1.38586,1.38677
2021-03-21 20:00:00,1.38414,1.38496,1.38297,1.38336
2021-03-22 00:00:00,1.38337,1.38476,1.3818,1.384045
2021-03-22 04:00:00,1.38403,1.38622,1.38368,1.38488
2021-03-22 08:00:00,1.38489,1.3877,1.38399,1.38706
2021-03-22 12:00:00,1.38707,1.38732,1.38213,1.38538
2021-03-22 16:00:00,1.38536,1.38717,1.38505,1.38589
2021-03-22 20:00:00,1.38588,1.38678,1.38568,1.38593
2021-03-23 00:00:00,1.38594,1.38625,1.38347,1.38475
2021-03-23 04:00:00,1.38474,1.3853,1.38218,1.38437
2021-03-23 08:00:00,1.38438,1.38439,1.37517,1.3775
2021-03-23 12:00:00,1.37749,1.38023,1.37691,1.37935
2021-03-23 16:00:00,1.37927,1.37928,1.37487,1.37498
2021-03-23 20:00:00,1.37489,1.37582,1.3724,1.37315
2021-03-24 00:00:00,1.37314,1.37429,1.37243,1.37271
2021-03-24 04:00:00,1.3727,1.37297,1.36742,1.3688
2021-03-24 08:00:00,1.36942,1.37332,1.3679,1.37117
2021-03-24 12:00:00,1.37116,1.37256,1.36963,1.37223
2021-03-24 16:00:00,1.37219,1.37334,1.36852,1.36871
2021-03-24 20:00:00,1.3687,1.36907,1.36801,1.36886
2021-03-25 00:00:00,1.36887,1.37084,1.36793,1.37001
2021-03-25 04:00:00,1.37,1.37043,1.36705,1.36785
2021-03-25 08:00:00,1.36784,1.3731,1.36709,1.36994
2021-03-25 12:00:00,1.36993,1.37417,1.36926,1.37221
2021-03-25 16:00:00,1.37222,1.37456,1.37167,1.37369
2021-03-25 20:00:00,1.37371,1.37485,1.37308,1.37467
2021-03-26 00:00:00,1.3747,1.37659,1.37455,1.37637
2021-03-26 04:00:00,1.37636,1.37734,1.37422,1.37649
2021-03-26 08:00:00,1.37648,1.37916,1.37632,1.3776
2021-03-26 12:00:00,1.37759,1.38127,1.37515,1.37915
2021-03-26 16:00:00,1.37916,1.37997,1.37761,1.37903
2021-03-26 20:00:00,1.37904,1.37966,1.37881,1.37905
2021-03-28 20:00:00,1.37877,1.37989,1.37838,1.37905
2021-03-29 00:00:00,1.37904,1.3791,1.37659,1.37789
2021-03-29 04:00:00,1.37788,1.38052,1.37569,1.37965
2021-03-29 08:00:00,1.37966,1.38453,1.37867,1.38429
2021-03-29 12:00:00,1.38428,1.3847,1.37647,1.37934
2021-03-29 16:00:00,1.37935,1.37977,1.37554,1.37657
2021-03-29 20:00:00,1.37658,1.37763,1.37588,1.37745
2021-03-30 00:00:00,1.37745,1.37814,1.37602,1.37773
2021-03-30 04:00:00,1.37774,1.37835,1.37423,1.37557
2021-03-30 08:00:00,1.37558,1.37799,1.3731,1.37335
2021-03-30 12:00:00,1.37334,1.3755,1.37063,1.37286
2021-03-30 16:00:00,1.37285,1.37324,1.37131,1.3726
2021-03-30 20:00:00,1.37261,1.37489,1.37233,1.37461
2021-03-31 00:00:00,1.3746,1.37513,1.37185,1.37275
2021-03-31 04:00:00,1.37277,1.37604,1.37178,1.37419
2021-03-31 08:00:00,1.37418,1.37948,1.37397,1.37699
2021-03-31 12:00:00,1.37698,1.38091,1.37555,1.37938
2021-03-31 16:00:00,1.37939,1.38122,1.37767,1.37845
2021-03-31 20:00:00,1.37844,1.37889,1.37755,1.37858
2021-04-01 00:00:00,1.37857,1.37909,1.3777,1.37818
2021-04-01 04:00:00,1.37817,1.37883,1.37462,1.3786
2021-04-01 08:00:00,1.37859,1.37961,1.37584,1.37857
2021-04-01 12:00:00,1.37858,1.38344,1.37821,1.38245
2021-04-01 16:00:00,1.38246,1.38367,1.3818,1.38337
2021-04-01 20:00:00,1.38337,1.38379,1.38278,1.38338
2021-04-02 00:00:00,1.38339,1.38505,1.38338,1.38454
2021-04-02 04:00:00,1.38453,1.38526,1.38331,1.38382
2021-04-02 08:00:00,1.38381,1.38417,1.38276,1.38298
2021-04-02 12:00:00,1.38297,1.38426,1.38128,1.38223
2021-04-02 16:00:00,1.38222,1.38398,1.38176,1.38358
2021-04-02 20:00:00,1.38357,1.38362,1.38198,1.38309
2021-04-04 20:00:00,1.382615,1.38322,1.38177,1.38305
2021-04-05 00:00:00,1.38304,1.38429,1.38224,1.38368
2021-04-05 04:00:00,1.38367,1.38404,1.38132,1.38383
2021-04-05 08:00:00,1.38382,1.38713,1.38369,1.38639
2021-04-05 12:00:00,1.38641,1.39137,1.38626,1.39064
2021-04-05 16:00:00,1.39063,1.39076,1.38983,1.39051
2021-04-05 20:00:00,1.39052,1.39155,1.38987,1.39127
2021-04-06 00:00:00,1.39125,1.39147,1.38898,1.3893
2021-04-06 04:00:00,1.38929,1.39188,1.38687,1.38803
2021-04-06 08:00:00,1.38804,1.38804,1.38179,1.38254
2021-04-06 12:00:00,1.38253,1.38664,1.3823,1.38483
2021-04-06 16:00:00,1.38482,1.38496,1.38021,1.38299
2021-04-06 20:00:00,1.383,1.38343,1.38201,1.38303
2021-04-07 00:00:00,1.38304,1.38401,1.382,1.3825
2021-04-07 04:00:00,1.38249,1.38321,1.37727,1.38062
2021-04-07 08:00:00,1.38061,1.3838,1.37931,1.38143
2021-04-07 12:00:00,1.38142,1.38142,1.37293,1.37556
2021-04-07 16:00:00,1.37555,1.37594,1.37246,1.3732
2021-04-07 20:00:00,1.37321,1.37439,1.37291,1.37417
2021-04-08 00:00:00,1.37416,1.37606,1.37327,1.3756
2021-04-08 04:00:00,1.37561,1.37826,1.37537,1.37643
2021-04-08 08:00:00,1.37641,1.37705,1.37186,1.37662
2021-04-08 12:00:00,1.37661,1.37739,1.37229,1.3738
2021-04-08 16:00:00,1.37379,1.37504,1.3728,1.37298
2021-04-08 20:00:00,1.37299,1.37377,1.37225,1.37337
2021-04-09 00:00:00,1.37338,1.37508,1.37294,1.37373
2021-04-09 04:00:00,1.37375,1.37376,1.36704,1.37035
2021-04-09 08:00:00,1.37034,1.37284,1.3691,1.37205
2021-04-09 12:00:00,1.37204,1.37448,1.36963,1.37312
2021-04-09 16:00:00,1.37313,1.37341,1.37103,1.37103
2021-04-09 20:00:00,1.37104,1.37121,1.37022,1.3708
2021-04-11 20:00:00,1.37105,1.37156,1.37011,1.37077
2021-04-12 00:00:00,1.37076,1.37134,1.36811,1.36903
2021-04-12 04:00:00,1.36904,1.37364,1.36693,1.37284
2021-04-12 08:00:00,1.37283,1.37689,1.37283,1.37625
2021-04-12 12:00:00,1.37626,1.37769,1.37314,1.37404
2021-04-12 16:00:00,1.37405,1.37512,1.37345,1.37381
2021-04-12 20:00:00,1.3738,1.37562,1.3738,1.37538
2021-04-13 00:00:00,1.37537,1.37537,1.37298,1.3732
2021-04-13 04:00:00,1.37319,1.37667,1.37261,1.37503
2021-04-13 08:00:00,1.37504,1.3769,1.37143,1.37241
2021-04-13 12:00:00,1.3724,1.37555,1.36945,1.37415
2021-04-13 16:00:00,1.37416,1.37579,1.37364,1.37577
2021-04-13 20:00:00,1.37576,1.3763,1.37497,1.37592
2021-04-14 00:00:00,1.37593,1.37732,1.375,1.37677
2021-04-14 04:00:00,1.37682,1.38002,1.37656,1.37838
2021-04-14 08:00:00,1.37837,1.38087,1.37547,1.37548
2021-04-14 12:00:00,1.37547,1.37994,1.37509,1.37894
2021-04-14 16:00:00,1.37895,1.37983,1.37786,1.37841
2021-04-14 20:00:00,1.3784,1.3784,1.3775,1.37781
2021-04-15 00:00:00,1.37779,1.37948,1.37676,1.37725
2021-04-15 04:00:00,1.37726,1.37987,1.37651,1.379325
2021-04-15 08:00:00,1.37933,1.3809,1.37616,1.37867
2021-04-15 12:00:00,1.37868,1.3807,1.37717,1.37796
2021-04-15 16:00:00,1.37797,1.37947,1.37735,1.37885
2021-04-15 20:00:00,1.37884,1.37884,1.37785,1.37836
2021-04-16 00:00:00,1.37835,1.37858,1.37527,1.37585
2021-04-16 04:00:00,1.37584,1.37687,1.37161,1.37561
2021-04-16 08:00:00,1.37566,1.38042,1.37441,1.3801
2021-04-16 12:00:00,1.38011,1.38271,1.37907,1.38248
2021-04-16 16:00:00,1.38249,1.38391,1.38171,1.3839
2021-04-16 20:00:00,1.38389,1.38457,1.38349,1.38358
2021-04-18 20:00:00,1.38345,1.38375,1.38174,1.38177
2021-04-19 00:00:00,1.38178,1.38401,1.38099,1.38333
2021-04-19 04:00:00,1.38332,1.38786,1.38328,1.38765
2021-04-19 08:00:00,1.38764,1.39315,1.38682,1.39296
2021-04-19 12:00:00,1.39297,1.3993,1.39243,1.39767
2021-04-19 16:00:00,1.39766,1.3991,1.39725,1.39882
2021-04-19 20:00:00,1.39881,1.39927,1.3982,1.39916
2021-04-20 00:00:00,1.39917,1.40084,1.39757,1.40013
2021-04-20 04:00:00,1.40014,1.40093,1.39864,1.39877
2021-04-20 08:00:00,1.39878,1.40006,1.39678,1.39716
2021-04-20 12:00:00,1.39715,1.39734,1.39337,1.39536
2021-04-20 16:00:00,1.39537,1.39548,1.39264,1.39356
2021-04-20 20:00:00,1.39357,1.39438,1.39319,1.3938
2021-04-21 00:00:00,1.39381,1.39498,1.39258,1.39291
2021-04-21 04:00:00,1.3929,1.39462,1.39103,1.39356
2021-04-21 08:00:00,1.39357,1.39474,1.3919,1.39206
2021-04-21 12:00:00,1.39207,1.39429,1.38857,1.3935
2021-04-21 16:00:00,1.39349,1.39395,1.39244,1.39284
2021-04-21 20:00:00,1.39283,1.39346,1.39231,1.39313
