date,ticker,close,high,low,open
2021-06-03 11:45:00+00:00,usdcad,1.206535,1.206595,1.206025,1.206175
2021-06-03 12:00:00+00:00,usdcad,1.20709,1.207435,1.206395,1.20654
2021-06-03 12:15:00+00:00,usdcad,1.207925,1.208075,1.20674,1.207085
2021-06-03 12:30:00+00:00,usdcad,1.208525,1.208705,1.207965,1.207985
2021-06-03 12:45:00+00:00,usdcad,1.207985,1.208655,1.2076,1.208435
2021-06-03 13:00:00+00:00,usdcad,1.20884,1.20932,1.207605,1.20798
2021-06-03 13:15:00+00:00,usdcad,1.209145,1.209435,1.208355,1.208795
2021-06-03 13:30:00+00:00,usdcad,1.209215,1.209855,1.208985,1.209155
2021-06-03 13:45:00+00:00,usdcad,1.210185,1.210465,1.209165,1.20921
2021-06-03 14:00:00+00:00,usdcad,1.210975,1.211515,1.210165,1.21018
2021-06-03 14:15:00+00:00,usdcad,1.210455,1.21119,1.210385,1.210965
2021-06-03 14:30:00+00:00,usdcad,1.209965,1.210455,1.209645,1.210445
2021-06-03 14:45:00+00:00,usdcad,1.210665,1.211185,1.209915,1.210075
2021-06-03 15:00:00+00:00,usdcad,1.21026,1.210825,1.209685,1.210675
2021-06-03 15:15:00+00:00,usdcad,1.210775,1.211235,1.209645,1.210255
2021-06-03 15:30:00+00:00,usdcad,1.210905,1.211365,1.210115,1.210755
2021-06-03 15:45:00+00:00,usdcad,1.211255,1.211415,1.210585,1.210915
2021-06-03 16:00:00+00:00,usdcad,1.211225,1.212,1.21104,1.211265
2021-06-03 16:15:00+00:00,usdcad,1.211395,1.211405,1.21087,1.211235
2021-06-03 16:30:00+00:00,usdcad,1.21073,1.211455,1.2107,1.211405
2021-06-03 16:45:00+00:00,usdcad,1.211075,1.211185,1.210455,1.210725
2021-06-03 17:00:00+00:00,usdcad,1.211225,1.211595,1.211075,1.21108
2021-06-03 17:15:00+00:00,usdcad,1.211085,1.211305,1.210925,1.211235
2021-06-03 17:30:00+00:00,usdcad,1.211035,1.211185,1.210585,1.21108
2021-06-03 17:45:00+00:00,usdcad,1.21089,1.21119,1.210875,1.211045
