date,ticker,close,high,low,open
2021-05-07 14:45:00+00:00,gbpusd,1.39794,1.39817,1.39714,1.39777
2021-05-07 15:00:00+00:00,gbpusd,1.39872,1.39875,1.39757,1.39793
2021-05-07 15:15:00+00:00,gbpusd,1.39884,1.39944,1.39859,1.39871
2021-05-07 15:30:00+00:00,gbpusd,1.39986,1.39994,1.39875,1.39885
2021-05-07 15:45:00+00:00,gbpusd,1.40002,1.40007,1.39943,1.39985
2021-05-07 16:00:00+00:00,gbpusd,1.39877,1.40002,1.39852,1.40001
2021-05-07 16:15:00+00:00,gbpusd,1.39873,1.39944,1.3986,1.39876
2021-05-07 16:30:00+00:00,gbpusd,1.39759,1.39873,1.39718,1.39872
2021-05-07 16:45:00+00:00,gbpusd,1.39821,1.39839,1.39746,1.39758
2021-05-07 17:00:00+00:00,gbpusd,1.3991,1.39942,1.39815,1.3982
2021-05-07 17:15:00+00:00,gbpusd,1.39816,1.39911,1.39807,1.39909
2021-05-07 17:30:00+00:00,gbpusd,1.39915,1.39928,1.39805,1.39815
2021-05-07 17:45:00+00:00,gbpusd,1.39905,1.39969,1.39894,1.39914
2021-05-07 18:00:00+00:00,gbpusd,1.39907,1.39916,1.39863,1.39904
2021-05-07 18:15:00+00:00,gbpusd,1.39927,1.39929,1.39882,1.39906
2021-05-07 18:30:00+00:00,gbpusd,1.39905,1.39966,1.3989,1.39926
2021-05-07 18:45:00+00:00,gbpusd,1.39973,1.39973,1.39894,1.39906
2021-05-07 19:00:00+00:00,gbpusd,1.39998,1.40001,1.39956,1.39972
2021-05-07 19:15:00+00:00,gbpusd,1.40027,1.4004,1.39992,1.39999
2021-05-07 19:30:00+00:00,gbpusd,1.40024,1.40041,1.39971,1.40028
2021-05-07 19:45:00+00:00,gbpusd,1.40026,1.40058,1.40004,1.40023
2021-05-07 20:00:00+00:00,gbpusd,1.40054,1.40054,1.40006,1.40025
2021-05-07 20:15:00+00:00,gbpusd,1.39984,1.40055,1.39973,1.40053
2021-05-07 20:30:00+00:00,gbpusd,1.39933,1.39984,1.39932,1.39983
2021-05-07 20:45:00+00:00,gbpusd,1.3993,1.39961,1.39864,1.39932
2021-05-09 21:00:00+00:00,gbpusd,1.40022,1.40065,1.40022,1.40055
2021-05-09 21:15:00+00:00,gbpusd,1.3999,1.40029,1.39972,1.40023
2021-05-09 21:30:00+00:00,gbpusd,1.40007,1.4006,1.39988,1.39989
2021-05-09 21:45:00+00:00,gbpusd,1.40012,1.40013,1.39989,1.40006
2021-05-09 22:00:00+00:00,gbpusd,1.40284,1.4029,1.39998,1.40015
2021-05-09 22:15:00+00:00,gbpusd,1.40232,1.40287,1.40228,1.40285
2021-05-09 22:30:00+00:00,gbpusd,1.40257,1.40275,1.40216,1.40231
2021-05-09 22:45:00+00:00,gbpusd,1.40295,1.40297,1.40248,1.40256
2021-05-09 23:00:00+00:00,gbpusd,1.40334,1.40334,1.4025,1.40296
2021-05-09 23:15:00+00:00,gbpusd,1.40333,1.40358,1.40292,1.40335
2021-05-09 23:30:00+00:00,gbpusd,1.4034,1.40356,1.40297,1.40332
2021-05-09 23:45:00+00:00,gbpusd,1.40406,1.40445,1.40341,1.40341
2021-05-10 00:00:00+00:00,gbpusd,1.40355,1.40405,1.40313,1.40404
2021-05-10 00:15:00+00:00,gbpusd,1.40359,1.40407,1.40329,1.40356
2021-05-10 00:30:00+00:00,gbpusd,1.40325,1.40394,1.40313,1.40358
2021-05-10 00:45:00+00:00,gbpusd,1.40285,1.40344,1.40285,1.40326
2021-05-10 01:00:00+00:00,gbpusd,1.40345,1.40346,1.40275,1.40286
2021-05-10 01:15:00+00:00,gbpusd,1.40359,1.40378,1.40303,1.40346
2021-05-10 01:30:00+00:00,gbpusd,1.40334,1.40358,1.40296,1.40358
2021-05-10 01:45:00+00:00,gbpusd,1.4032,1.40346,1.40283,1.40335
2021-05-10 02:00:00+00:00,gbpusd,1.40297,1.40343,1.40295,1.40319
2021-05-10 02:15:00+00:00,gbpusd,1.40246,1.40308,1.40229,1.40296
2021-05-10 02:30:00+00:00,gbpusd,1.40198,1.40276,1.40193,1.40247
2021-05-10 02:45:00+00:00,gbpusd,1.40187,1.40215,1.40184,1.40197
2021-05-10 03:00:00+00:00,gbpusd,1.40198,1.40207,1.40175,1.40188
2021-05-10 03:15:00+00:00,gbpusd,1.40216,1.40217,1.40184,1.40199
2021-05-10 03:30:00+00:00,gbpusd,1.40194,1.40215,1.40192,1.40215
2021-05-10 03:45:00+00:00,gbpusd,1.40206,1.40207,1.40185,1.40193
2021-05-10 04:00:00+00:00,gbpusd,1.40205,1.40206,1.40169,1.40205
2021-05-10 04:15:00+00:00,gbpusd,1.40206,1.40217,1.40152,1.40204
2021-05-10 04:30:00+00:00,gbpusd,1.40256,1.40265,1.40205,1.40207
2021-05-10 04:45:00+00:00,gbpusd,1.40257,1.40289,1.40255,1.40255
2021-05-10 05:00:00+00:00,gbpusd,1.40423,1.40431,1.40256,1.40256
2021-05-10 05:15:00+00:00,gbpusd,1.40494,1.40508,1.40412,1.40424
