date,ticker,close,high,low,open
2021-04-22 01:45:00+00:00,audusd,0.77528,0.77614,0.77502,0.775915
2021-04-22 02:00:00+00:00,audusd,0.77568,0.77572,0.77526,0.775275
2021-04-22 02:15:00+00:00,audusd,0.7757,0.775725,0.77537,0.77569
2021-04-22 02:30:00+00:00,audusd,0.77577,0.77589,0.77564,0.775695
2021-04-22 02:45:00+00:00,audusd,0.776035,0.776035,0.77558,0.775775
2021-04-22 03:00:00+00:00,audusd,0.776075,0.77628,0.77587,0.77603
2021-04-22 03:15:00+00:00,audusd,0.7757,0.77637,0.77564,0.77607
2021-04-22 03:30:00+00:00,audusd,0.775225,0.77571,0.7752,0.775695
2021-04-22 03:45:00+00:00,audusd,0.77532,0.775515,0.77517,0.77522
2021-04-22 04:00:00+00:00,audusd,0.77527,0.77547,0.77522,0.77538
2021-04-22 04:15:00+00:00,audusd,0.77467,0.77526,0.77463,0.77526
2021-04-22 04:30:00+00:00,audusd,0.77454,0.77484,0.77414,0.77466
2021-04-22 04:45:00+00:00,audusd,0.77435,0.77454,0.77417,0.774535
2021-04-22 05:00:00+00:00,audusd,0.77428,0.77452,0.77395,0.774355
2021-04-22 05:15:00+00:00,audusd,0.77428,0.77441,0.77402,0.77427
2021-04-22 05:30:00+00:00,audusd,0.774485,0.77453,0.77403,0.77429
2021-04-22 05:45:00+00:00,audusd,0.774415,0.77478,0.77427,0.77448
2021-04-22 06:00:00+00:00,audusd,0.77428,0.77484,0.77428,0.77441
2021-04-22 06:15:00+00:00,audusd,0.774865,0.77497,0.77386,0.774285
2021-04-22 06:30:00+00:00,audusd,0.775175,0.77558,0.774795,0.77486
2021-04-22 06:45:00+00:00,audusd,0.77559,0.775895,0.775125,0.77517
2021-04-22 07:00:00+00:00,audusd,0.77602,0.77624,0.77536,0.775595
2021-04-22 07:15:00+00:00,audusd,0.775965,0.77618,0.775695,0.776015
2021-04-22 07:30:00+00:00,audusd,0.7755,0.77597,0.77528,0.77596
2021-04-22 07:45:00+00:00,audusd,0.77499,0.776,0.77489,0.775495
2021-04-22 08:00:00+00:00,audusd,0.77499,0.77532,0.77477,0.774985
2021-04-22 08:15:00+00:00,audusd,0.77498,0.775105,0.77474,0.77498
2021-04-22 08:30:00+00:00,audusd,0.77443,0.77523,0.77441,0.774975
2021-04-22 08:45:00+00:00,audusd,0.77398,0.77469,0.77396,0.774435
2021-04-22 09:00:00+00:00,audusd,0.7744,0.77454,0.77395,0.773975
2021-04-22 09:15:00+00:00,audusd,0.77444,0.77463,0.77437,0.774405
2021-04-22 09:30:00+00:00,audusd,0.77454,0.77471,0.77432,0.774445
2021-04-22 09:45:00+00:00,audusd,0.77483,0.77487,0.77438,0.774535
2021-04-22 10:00:00+00:00,audusd,0.77522,0.7754,0.774785,0.77482
2021-04-22 10:15:00+00:00,audusd,0.77477,0.77526,0.77477,0.775225
2021-04-22 10:30:00+00:00,audusd,0.774785,0.775,0.77464,0.77478
2021-04-22 10:45:00+00:00,audusd,0.77442,0.77488,0.77412,0.77478
2021-04-22 11:00:00+00:00,audusd,0.77495,0.77496,0.77402,0.774425
2021-04-22 11:15:00+00:00,audusd,0.77516,0.77527,0.77487,0.774955
2021-04-22 11:30:00+00:00,audusd,0.774845,0.77522,0.774775,0.775155
2021-04-22 11:45:00+00:00,audusd,0.7744,0.77518,0.77406,0.77484
2021-04-22 12:00:00+00:00,audusd,0.77316,0.77443,0.77313,0.774395
2021-04-22 12:15:00+00:00,audusd,0.77352,0.77378,0.77315,0.773155
2021-04-22 12:30:00+00:00,audusd,0.77333,0.77378,0.77307,0.77351
2021-04-22 12:45:00+00:00,audusd,0.77369,0.77393,0.77333,0.773335
2021-04-22 13:00:00+00:00,audusd,0.77316,0.77388,0.77292,0.77369
2021-04-22 13:15:00+00:00,audusd,0.77271,0.77363,0.772535,0.77315
2021-04-22 13:30:00+00:00,audusd,0.77193,0.7727,0.77163,0.7727
2021-04-22 13:45:00+00:00,audusd,0.77209,0.77232,0.771505,0.77194
2021-04-22 14:00:00+00:00,audusd,0.77157,0.77217,0.77156,0.772105
2021-04-22 14:15:00+00:00,audusd,0.77117,0.77163,0.77096,0.771605
2021-04-22 14:30:00+00:00,audusd,0.77193,0.77217,0.771115,0.771165
2021-04-22 14:45:00+00:00,audusd,0.77296,0.77298,0.771695,0.771935
2021-04-22 15:00:00+00:00,audusd,0.77297,0.77349,0.77247,0.77297
2021-04-22 15:15:00+00:00,audusd,0.77235,0.77313,0.77234,0.772975
2021-04-22 15:30:00+00:00,audusd,0.77245,0.77249,0.77213,0.772345
2021-04-22 15:45:00+00:00,audusd,0.772435,0.77273,0.77233,0.772445
2021-04-22 16:00:00+00:00,audusd,0.77253,0.772555,0.77211,0.77243
2021-04-22 16:15:00+00:00,audusd,0.77317,0.77344,0.7725,0.77252
2021-04-22 16:30:00+00:00,audusd,0.77263,0.77329,0.77256,0.773175
2021-04-22 16:45:00+00:00,audusd,0.77242,0.77268,0.77231,0.772635
2021-04-22 17:00:00+00:00,audusd,0.771075,0.77247,0.77059,0.77243
2021-04-22 17:15:00+00:00,audusd,0.77155,0.77181,0.77022,0.771055
2021-04-22 17:30:00+00:00,audusd,0.7707,0.77156,0.77068,0.77154
2021-04-22 17:45:00+00:00,audusd,0.77086,0.77107,0.77053,0.770695
2021-04-22 18:00:00+00:00,audusd,0.77003,0.77085,0.76906,0.77085
2021-04-22 18:15:00+00:00,audusd,0.77015,0.77015,0.76947,0.770035
2021-04-22 18:30:00+00:00,audusd,0.77058,0.77058,0.76992,0.770145
2021-04-22 18:45:00+00:00,audusd,0.77081,0.77087,0.77034,0.77058
2021-04-22 19:00:00+00:00,audusd,0.77082,0.77102,0.77052,0.7708
2021-04-22 19:15:00+00:00,audusd,0.77063,0.77085,0.770365,0.770825
2021-04-22 19:30:00+00:00,audusd,0.7709,0.77112,0.77061,0.770635
2021-04-22 19:45:00+00:00,audusd,0.77069,0.77132,0.77059,0.770895
2021-04-22 20:00:00+00:00,audusd,0.77119,0.77119,0.77063,0.77068
2021-04-22 20:15:00+00:00,audusd,0.77087,0.77121,0.770855,0.7712
2021-04-22 20:30:00+00:00,audusd,0.77075,0.77094,0.77068,0.770865
2021-04-22 20:45:00+00:00,audusd,0.770885,0.770885,0.770555,0.770745
2021-04-22 21:00:00+00:00,audusd,0.77051,0.77082,0.77051,0.77076
2021-04-22 21:15:00+00:00,audusd,0.77052,0.7717,0.769875,0.770515
2021-04-22 21:30:00+00:00,audusd,0.77054,0.7706,0.770495,0.77054
2021-04-22 21:45:00+00:00,audusd,0.77122,0.77122,0.77026,0.770515
2021-04-22 22:00:00+00:00,audusd,0.77044,0.771205,0.77044,0.771205
2021-04-22 22:15:00+00:00,audusd,0.77024,0.7706,0.770135,0.770435
2021-04-22 22:30:00+00:00,audusd,0.77047,0.77054,0.76997,0.77025
2021-04-22 22:45:00+00:00,audusd,0.77057,0.770775,0.77041,0.77046
2021-04-22 23:00:00+00:00,audusd,0.77091,0.77091,0.77047,0.77056
2021-04-22 23:15:00+00:00,audusd,0.7706,0.77095,0.77047,0.770915
2021-04-22 23:30:00+00:00,audusd,0.770285,0.77072,0.77026,0.77059
2021-04-22 23:45:00+00:00,audusd,0.77042,0.77057,0.770095,0.77028
2021-04-23 00:00:00+00:00,audusd,0.77106,0.77106,0.770035,0.77043
2021-04-23 00:15:00+00:00,audusd,0.77132,0.77137,0.77095,0.771055
2021-04-23 00:30:00+00:00,audusd,0.771,0.7714,0.770905,0.77131
2021-04-23 00:45:00+00:00,audusd,0.77113,0.77117,0.77077,0.77099
2021-04-23 01:00:00+00:00,audusd,0.77152,0.77152,0.77084,0.771125
2021-04-23 01:15:00+00:00,audusd,0.771695,0.77183,0.77143,0.771525
2021-04-23 01:30:00+00:00,audusd,0.77216,0.77228,0.77124,0.7717
2021-04-23 01:45:00+00:00,audusd,0.77216,0.77232,0.77202,0.772165
2021-04-23 02:00:00+00:00,audusd,0.77172,0.7723,0.77172,0.772165
2021-04-23 02:15:00+00:00,audusd,0.771865,0.77198,0.771515,0.771725
2021-04-23 02:30:00+00:00,audusd,0.77207,0.77207,0.77172,0.77186
2021-04-23 02:45:00+00:00,audusd,0.77197,0.77217,0.77166,0.772075
2021-04-23 03:00:00+00:00,audusd,0.77231,0.77232,0.77187,0.77198
2021-04-23 03:15:00+00:00,audusd,0.7724,0.772635,0.77221,0.77232
2021-04-23 03:30:00+00:00,audusd,0.77247,0.77267,0.772355,0.77241
2021-04-23 03:45:00+00:00,audusd,0.77286,0.77286,0.77232,0.77248
2021-04-23 04:00:00+00:00,audusd,0.77316,0.77348,0.77285,0.77285
2021-04-23 04:15:00+00:00,audusd,0.77332,0.773425,0.77313,0.773165
2021-04-23 04:30:00+00:00,audusd,0.773225,0.77338,0.77314,0.77333
2021-04-23 04:45:00+00:00,audusd,0.77348,0.77366,0.77314,0.77323
2021-04-23 05:00:00+00:00,audusd,0.77358,0.77371,0.77346,0.773485
2021-04-23 05:15:00+00:00,audusd,0.77296,0.7737,0.77293,0.773585
