date,ticker,close,high,low,open
2021-07-08 02:15:00+00:00,usdjpy,110.5735,110.5825,110.546,110.557
2021-07-08 02:30:00+00:00,usdjpy,110.5655,110.6095,110.5655,110.5745
2021-07-08 02:45:00+00:00,usdjpy,110.5835,110.5855,110.5645,110.565
2021-07-08 03:00:00+00:00,usdjpy,110.5685,110.5875,110.5605,110.5845
2021-07-08 03:15:00+00:00,usdjpy,110.5785,110.5855,110.5585,110.5675
2021-07-08 03:30:00+00:00,usdjpy,110.6085,110.6235,110.5685,110.578
2021-07-08 03:45:00+00:00,usdjpy,110.5695,110.6135,110.5685,110.609
2021-07-08 04:00:00+00:00,usdjpy,110.53,110.5675,110.5235,110.5675
2021-07-08 04:15:00+00:00,usdjpy,110.5485,110.5485,110.5235,110.5295
2021-07-08 04:30:00+00:00,usdjpy,110.5245,110.554,110.5245,110.548
2021-07-08 04:45:00+00:00,usdjpy,110.531,110.5535,110.5245,110.5255
2021-07-08 05:00:00+00:00,usdjpy,110.4615,110.5395,110.4545,110.5315
2021-07-08 05:15:00+00:00,usdjpy,110.3925,110.4625,110.3325,110.4605
2021-07-08 05:30:00+00:00,usdjpy,110.256,110.3965,110.2495,110.392
2021-07-08 05:45:00+00:00,usdjpy,110.2775,110.2925,110.212,110.2565
2021-07-08 06:00:00+00:00,usdjpy,110.2735,110.337,110.2595,110.277
2021-07-08 06:15:00+00:00,usdjpy,110.2645,110.3155,110.2475,110.273
2021-07-08 06:30:00+00:00,usdjpy,110.2215,110.3075,110.211,110.264
2021-07-08 06:45:00+00:00,usdjpy,110.1695,110.2375,110.155,110.222
2021-07-08 07:00:00+00:00,usdjpy,110.0405,110.1985,110.0235,110.165
2021-07-08 07:15:00+00:00,usdjpy,109.9625,110.0405,109.9245,110.0405
2021-07-08 07:30:00+00:00,usdjpy,109.9615,109.9995,109.9275,109.963
2021-07-08 07:45:00+00:00,usdjpy,109.7955,109.963,109.775,109.9625
2021-07-08 08:00:00+00:00,usdjpy,109.8765,109.9025,109.7675,109.7905
2021-07-08 08:15:00+00:00,usdjpy,109.8435,109.886,109.8045,109.8775
2021-07-08 08:30:00+00:00,usdjpy,109.7995,109.8435,109.7575,109.8425
2021-07-08 08:45:00+00:00,usdjpy,109.852,109.863,109.7965,109.801
2021-07-08 09:00:00+00:00,usdjpy,109.9415,109.9435,109.848,109.8525
2021-07-08 09:15:00+00:00,usdjpy,109.9415,109.9455,109.897,109.941
2021-07-08 09:30:00+00:00,usdjpy,110.011,110.05,109.9255,109.941
2021-07-08 09:45:00+00:00,usdjpy,109.9085,110.0175,109.9055,110.0105
2021-07-08 10:00:00+00:00,usdjpy,109.8785,109.9585,109.8765,109.909
2021-07-08 10:15:00+00:00,usdjpy,109.8375,109.8875,109.834,109.879
2021-07-08 10:30:00+00:00,usdjpy,109.8535,109.8875,109.7805,109.8385
2021-07-08 10:45:00+00:00,usdjpy,109.7985,109.8655,109.7185,109.853
2021-07-08 11:00:00+00:00,usdjpy,109.7415,109.8535,109.7375,109.809
2021-07-08 11:15:00+00:00,usdjpy,109.8365,109.8415,109.7395,109.742
2021-07-08 11:30:00+00:00,usdjpy,109.8245,109.838,109.7765,109.837
2021-07-08 11:45:00+00:00,usdjpy,109.7515,109.8355,109.706,109.825
2021-07-08 12:00:00+00:00,usdjpy,109.7415,109.7515,109.6495,109.751
2021-07-08 12:15:00+00:00,usdjpy,109.6525,109.7445,109.6135,109.741
2021-07-08 12:30:00+00:00,usdjpy,109.6245,109.681,109.6035,109.681
2021-07-08 12:45:00+00:00,usdjpy,109.6725,109.7505,109.6255,109.6265
2021-07-08 13:00:00+00:00,usdjpy,109.6885,109.74,109.6445,109.674
2021-07-08 13:15:00+00:00,usdjpy,109.696,109.7245,109.6315,109.68
2021-07-08 13:30:00+00:00,usdjpy,109.6665,109.7395,109.6475,109.6955
2021-07-08 13:45:00+00:00,usdjpy,109.6715,109.6895,109.6275,109.666
2021-07-08 14:00:00+00:00,usdjpy,109.5725,109.6735,109.5435,109.6725
2021-07-08 14:15:00+00:00,usdjpy,109.6005,109.6275,109.5485,109.5695
2021-07-08 14:30:00+00:00,usdjpy,109.5695,109.6035,109.5405,109.598
2021-07-08 14:45:00+00:00,usdjpy,109.565,109.6085,109.5365,109.5555
2021-07-08 15:00:00+00:00,usdjpy,109.6975,109.7005,109.5535,109.578
2021-07-08 15:15:00+00:00,usdjpy,109.8175,109.8255,109.6955,109.6985
2021-07-08 15:30:00+00:00,usdjpy,109.8275,109.8575,109.772,109.817
2021-07-08 15:45:00+00:00,usdjpy,109.8215,109.85,109.8165,109.828
2021-07-08 16:00:00+00:00,usdjpy,109.8565,109.869,109.8165,109.821
2021-07-08 16:15:00+00:00,usdjpy,109.8455,109.8625,109.805,109.857
2021-07-08 16:30:00+00:00,usdjpy,109.835,109.8485,109.8285,109.8445
2021-07-08 16:45:00+00:00,usdjpy,109.8045,109.8385,109.7975,109.8355
2021-07-08 17:00:00+00:00,usdjpy,109.7965,109.8085,109.7885,109.804
2021-07-08 17:15:00+00:00,usdjpy,109.8375,109.841,109.7965,109.797
2021-07-08 17:30:00+00:00,usdjpy,109.8445,109.8705,109.8365,109.837
2021-07-08 17:45:00+00:00,usdjpy,109.8425,109.8545,109.8195,109.846
2021-07-08 18:00:00+00:00,usdjpy,109.8235,109.8445,109.813,109.8435
2021-07-08 18:15:00+00:00,usdjpy,109.8425,109.8455,109.821,109.8245
2021-07-08 18:30:00+00:00,usdjpy,109.8265,109.868,109.8255,109.842
2021-07-08 18:45:00+00:00,usdjpy,109.8075,109.83,109.7985,109.827
2021-07-08 19:00:00+00:00,usdjpy,109.8215,109.8445,109.8075,109.8085
2021-07-08 19:15:00+00:00,usdjpy,109.8255,109.8355,109.8145,109.8205
2021-07-08 19:30:00+00:00,usdjpy,109.8095,109.8355,109.809,109.826
2021-07-08 19:45:00+00:00,usdjpy,109.7775,109.8165,109.7735,109.81
