date,ticker,close,high,low,open
2021-06-07 22:00:00+00:00,usdcad,1.208645,1.20872,1.208275,1.208395
2021-06-07 23:00:00+00:00,usdcad,1.208705,1.208765,1.20852,1.20864
2021-06-08 00:00:00+00:00,usdcad,1.208195,1.208765,1.20774,1.208715
2021-06-08 01:00:00+00:00,usdcad,1.208505,1.208595,1.207815,1.208185
2021-06-08 02:00:00+00:00,usdcad,1.208925,1.208925,1.208405,1.208515
2021-06-08 03:00:00+00:00,usdcad,1.208755,1.2091,1.208735,1.20893
2021-06-08 04:00:00+00:00,usdcad,1.208695,1.208995,1.20867,1.20876
2021-06-08 05:00:00+00:00,usdcad,1.208855,1.208925,1.208375,1.2087
2021-06-08 06:00:00+00:00,usdcad,1.208375,1.208955,1.208145,1.20885
2021-06-08 07:00:00+00:00,usdcad,1.208595,1.20951,1.207805,1.20838
2021-06-08 08:00:00+00:00,usdcad,1.208615,1.209445,1.208355,1.208605
2021-06-08 09:00:00+00:00,usdcad,1.208395,1.208925,1.208105,1.20861
2021-06-08 10:00:00+00:00,usdcad,1.208075,1.208935,1.207955,1.2084
2021-06-08 11:00:00+00:00,usdcad,1.207545,1.208095,1.207435,1.208085
2021-06-08 12:00:00+00:00,usdcad,1.208925,1.209225,1.207135,1.207555
2021-06-08 13:00:00+00:00,usdcad,1.209365,1.209555,1.207975,1.20892
2021-06-08 14:00:00+00:00,usdcad,1.2083,1.210155,1.20793,1.20937
2021-06-08 15:00:00+00:00,usdcad,1.21012,1.210155,1.208255,1.208305
2021-06-08 16:00:00+00:00,usdcad,1.211045,1.211435,1.209875,1.210115
2021-06-08 17:00:00+00:00,usdcad,1.21106,1.21137,1.210675,1.21105
2021-06-08 18:00:00+00:00,usdcad,1.210535,1.211755,1.21022,1.211055
2021-06-08 19:00:00+00:00,usdcad,1.211545,1.211745,1.210405,1.21054
2021-06-08 20:00:00+00:00,usdcad,1.211205,1.21179,1.211025,1.21154
2021-06-08 21:00:00+00:00,usdcad,1.211245,1.21158,1.210775,1.211175
2021-06-08 22:00:00+00:00,usdcad,1.211565,1.211715,1.211235,1.21125
2021-06-08 23:00:00+00:00,usdcad,1.211355,1.21172,1.211175,1.211575
2021-06-09 00:00:00+00:00,usdcad,1.210835,1.211575,1.210645,1.211365
2021-06-09 01:00:00+00:00,usdcad,1.210585,1.211035,1.210545,1.210845
2021-06-09 02:00:00+00:00,usdcad,1.210535,1.210885,1.210485,1.21058
2021-06-09 03:00:00+00:00,usdcad,1.210975,1.211145,1.210335,1.21053
2021-06-09 04:00:00+00:00,usdcad,1.210765,1.21112,1.210715,1.210985
2021-06-09 05:00:00+00:00,usdcad,1.21054,1.210825,1.210515,1.210775
2021-06-09 06:00:00+00:00,usdcad,1.210325,1.211155,1.210015,1.210545
2021-06-09 07:00:00+00:00,usdcad,1.209435,1.210605,1.209345,1.210335
2021-06-09 08:00:00+00:00,usdcad,1.20892,1.209515,1.208345,1.20944
2021-06-09 09:00:00+00:00,usdcad,1.20885,1.209405,1.208615,1.208915
2021-06-09 10:00:00+00:00,usdcad,1.208105,1.208855,1.208035,1.208845
2021-06-09 11:00:00+00:00,usdcad,1.207865,1.2086,1.207655,1.20811
2021-06-09 12:00:00+00:00,usdcad,1.208275,1.208715,1.20759,1.20786
2021-06-09 13:00:00+00:00,usdcad,1.206275,1.20827,1.205895,1.20827
2021-06-09 14:00:00+00:00,usdcad,1.20904,1.20943,1.205855,1.20628
2021-06-09 15:00:00+00:00,usdcad,1.21023,1.210505,1.208875,1.209125
2021-06-09 16:00:00+00:00,usdcad,1.211355,1.211695,1.210235,1.210235
2021-06-09 17:00:00+00:00,usdcad,1.210685,1.21177,1.210595,1.21135
2021-06-09 18:00:00+00:00,usdcad,1.210545,1.210745,1.210005,1.210675
2021-06-09 19:00:00+00:00,usdcad,1.211445,1.21164,1.210525,1.210535
2021-06-09 20:00:00+00:00,usdcad,1.211045,1.211595,1.210945,1.211435
2021-06-09 21:00:00+00:00,usdcad,1.211085,1.211235,1.210755,1.211095
2021-06-09 22:00:00+00:00,usdcad,1.211195,1.211375,1.211065,1.211095
2021-06-09 23:00:00+00:00,usdcad,1.211505,1.211595,1.21118,1.211185
2021-06-10 00:00:00+00:00,usdcad,1.211845,1.212185,1.211385,1.21151
2021-06-10 01:00:00+00:00,usdcad,1.21182,1.212375,1.2113,1.21185
2021-06-10 02:00:00+00:00,usdcad,1.211945,1.212255,1.21161,1.211815
2021-06-10 03:00:00+00:00,usdcad,1.211645,1.21195,1.211575,1.21194
2021-06-10 04:00:00+00:00,usdcad,1.21148,1.21181,1.21146,1.21164
2021-06-10 05:00:00+00:00,usdcad,1.211425,1.211655,1.211125,1.211485
2021-06-10 06:00:00+00:00,usdcad,1.211155,1.21196,1.210825,1.21142
2021-06-10 07:00:00+00:00,usdcad,1.211835,1.21248,1.211105,1.211165
2021-06-10 08:00:00+00:00,usdcad,1.211335,1.212245,1.211265,1.211825
2021-06-10 09:00:00+00:00,usdcad,1.211125,1.211355,1.210525,1.21134
2021-06-10 10:00:00+00:00,usdcad,1.210815,1.211135,1.210345,1.21113
2021-06-10 11:00:00+00:00,usdcad,1.210835,1.211175,1.210455,1.210805
2021-06-10 12:00:00+00:00,usdcad,1.21086,1.212545,1.210195,1.21084
2021-06-10 13:00:00+00:00,usdcad,1.207995,1.210995,1.207645,1.210865
2021-06-10 14:00:00+00:00,usdcad,1.21016,1.211625,1.207765,1.208
2021-06-10 15:00:00+00:00,usdcad,1.207815,1.210335,1.207035,1.210165
2021-06-10 16:00:00+00:00,usdcad,1.209655,1.210475,1.20756,1.20782
2021-06-10 17:00:00+00:00,usdcad,1.209165,1.211445,1.208515,1.209645
2021-06-10 18:00:00+00:00,usdcad,1.208785,1.209585,1.208785,1.209155
2021-06-10 19:00:00+00:00,usdcad,1.209505,1.209525,1.208785,1.208795
2021-06-10 20:00:00+00:00,usdcad,1.209525,1.209755,1.209075,1.209515
2021-06-10 21:00:00+00:00,usdcad,1.20938,1.20998,1.209345,1.209565
2021-06-10 22:00:00+00:00,usdcad,1.209545,1.209825,1.209335,1.209385
2021-06-10 23:00:00+00:00,usdcad,1.209635,1.209655,1.209295,1.20954
2021-06-11 00:00:00+00:00,usdcad,1.20912,1.209725,1.208895,1.20964
2021-06-11 01:00:00+00:00,usdcad,1.208815,1.20922,1.208675,1.209115
2021-06-11 02:00:00+00:00,usdcad,1.208875,1.20972,1.208815,1.208825
2021-06-11 03:00:00+00:00,usdcad,1.208875,1.208955,1.208725,1.20887
2021-06-11 04:00:00+00:00,usdcad,1.208725,1.208875,1.208575,1.20887
2021-06-11 05:00:00+00:00,usdcad,1.208735,1.208965,1.208535,1.20873
2021-06-11 06:00:00+00:00,usdcad,1.20866,1.209025,1.208095,1.208745
2021-06-11 07:00:00+00:00,usdcad,1.208795,1.208965,1.208035,1.208665
2021-06-11 08:00:00+00:00,usdcad,1.209375,1.20969,1.208655,1.20879
2021-06-11 09:00:00+00:00,usdcad,1.210125,1.210265,1.209185,1.20937
2021-06-11 10:00:00+00:00,usdcad,1.21002,1.210155,1.209235,1.210115
2021-06-11 11:00:00+00:00,usdcad,1.210635,1.21099,1.209925,1.210025
2021-06-11 12:00:00+00:00,usdcad,1.210885,1.211955,1.21026,1.210645
2021-06-11 13:00:00+00:00,usdcad,1.21263,1.213295,1.210175,1.21089
2021-06-11 14:00:00+00:00,usdcad,1.213975,1.214515,1.212025,1.212625
2021-06-11 15:00:00+00:00,usdcad,1.216175,1.216335,1.213695,1.213925
2021-06-11 16:00:00+00:00,usdcad,1.216425,1.216805,1.215905,1.21617
2021-06-11 17:00:00+00:00,usdcad,1.217085,1.217735,1.21624,1.216415
2021-06-11 18:00:00+00:00,usdcad,1.21673,1.217365,1.216725,1.21709
2021-06-11 19:00:00+00:00,usdcad,1.216065,1.216815,1.216055,1.216725
2021-06-11 20:00:00+00:00,usdcad,1.215935,1.216735,1.21571,1.21606
2021-06-13 21:00:00+00:00,usdcad,1.21611,1.2164,1.21581,1.21581
2021-06-13 22:00:00+00:00,usdcad,1.215865,1.216455,1.215715,1.216085
2021-06-13 23:00:00+00:00,usdcad,1.216035,1.216035,1.21569,1.21586
2021-06-14 00:00:00+00:00,usdcad,1.216565,1.216565,1.215845,1.21603
2021-06-14 01:00:00+00:00,usdcad,1.215955,1.216835,1.215795,1.21657
2021-06-14 02:00:00+00:00,usdcad,1.215825,1.215965,1.215775,1.21596
2021-06-14 04:00:00+00:00,usdcad,1.215005,1.215315,1.214985,1.215185
2021-06-14 05:00:00+00:00,usdcad,1.21489,1.215195,1.21468,1.215015
2021-06-14 06:00:00+00:00,usdcad,1.215125,1.216145,1.214705,1.214895
2021-06-14 07:00:00+00:00,usdcad,1.214995,1.216385,1.21462,1.21513
2021-06-14 08:00:00+00:00,usdcad,1.21641,1.216555,1.214985,1.215
2021-06-14 09:00:00+00:00,usdcad,1.21552,1.216535,1.215315,1.216405
2021-06-14 10:00:00+00:00,usdcad,1.215615,1.216165,1.215185,1.215515
2021-06-14 11:00:00+00:00,usdcad,1.21643,1.21715,1.215595,1.215605
2021-06-14 12:00:00+00:00,usdcad,1.215195,1.216815,1.215105,1.216425
2021-06-14 13:00:00+00:00,usdcad,1.213625,1.215495,1.213265,1.215185
2021-06-14 14:00:00+00:00,usdcad,1.213425,1.214255,1.21284,1.21363
2021-06-14 15:00:00+00:00,usdcad,1.21327,1.214375,1.21322,1.21361
2021-06-14 16:00:00+00:00,usdcad,1.214305,1.214545,1.213025,1.213265
2021-06-14 17:00:00+00:00,usdcad,1.21427,1.214605,1.213925,1.21431
2021-06-14 18:00:00+00:00,usdcad,1.21461,1.214745,1.214135,1.214265
2021-06-14 19:00:00+00:00,usdcad,1.214315,1.214645,1.214025,1.214605
2021-06-14 20:00:00+00:00,usdcad,1.214525,1.21496,1.214275,1.21432
2021-06-14 21:00:00+00:00,usdcad,1.214485,1.21479,1.214255,1.214415
2021-06-14 22:00:00+00:00,usdcad,1.214365,1.214615,1.21431,1.21449
2021-06-14 23:00:00+00:00,usdcad,1.214335,1.214455,1.21393,1.214355
2021-06-15 00:00:00+00:00,usdcad,1.214025,1.214595,1.21372,1.214325
2021-06-15 01:00:00+00:00,usdcad,1.21493,1.214985,1.2139,1.21402
2021-06-15 02:00:00+00:00,usdcad,1.21458,1.215105,1.214495,1.214935
2021-06-15 03:00:00+00:00,usdcad,1.214035,1.214885,1.213985,1.214575
2021-06-15 04:00:00+00:00,usdcad,1.213685,1.214065,1.21367,1.214065
2021-06-15 05:00:00+00:00,usdcad,1.213245,1.213845,1.21322,1.21368
2021-06-15 06:00:00+00:00,usdcad,1.213565,1.213795,1.213015,1.213235
2021-06-15 07:00:00+00:00,usdcad,1.214255,1.214275,1.213315,1.21357
2021-06-15 08:00:00+00:00,usdcad,1.216315,1.216535,1.213915,1.21426
2021-06-15 09:00:00+00:00,usdcad,1.217995,1.218155,1.216325,1.216325
2021-06-15 10:00:00+00:00,usdcad,1.218535,1.218855,1.21786,1.218005
2021-06-15 11:00:00+00:00,usdcad,1.219235,1.21989,1.21808,1.218525
2021-06-15 12:00:00+00:00,usdcad,1.218295,1.219755,1.218295,1.219245
